"","state","year","X","st","partycontrol","democracy_mcmc","democracy_mcmc_sd","democracy_mcmc_se","democracy_additive","democracy_mcmc_lib","democracy_mcmc_lib_sd","democracy_mcmc_lib_se","democracy_additive_lib","unified_r","unified_d","divided_govt","democracy_full_factanal","pct_black","pct_white","pct_latino","pct_black_lag","pct_latino_lag","pct_black_change_ratio","pct_latino_change_ratio","pct_black_change","pct_latino_change","icpsr","hou_chamber","sen_chamber","hou_dem","hou_rep","hou_majority","sen_dem","sen_rep","sen_majority","h_diffs","s_diffs","h_distance","s_distance","h_dem_sd","s_dem_sd","h_rep_sd","s_rep_sd","h_chamber_sd","s_chamber_sd","polarization_sen","polarization_hou","polarization_avg","rolldemleg","rolldemvs","competition_allleg","competition_votes","competition_index","competition_allleg_lag","competition_votes_lag","competition_index_lag","cost_of_voting_index","vep_turnout","Democratic","Republican","period","id","placebo"
"560","New Jersey",2008,1460,"NJ",2,1.33358033512743,0.311995023400453,0.00986614892582965,0.0797075128810768,1.30893434413903,0.30641360288306,0.00968964891168808,0.0209070980456812,0,1,0,1.80237111979858,15.0577711859251,75.899893124741,16.8121899785216,14.9195541035613,15.1107971789185,0.00926415638191336,0.112594509704409,0.138217082363809,1.7013927996031,12,-0.903,-0.851,-0.983,0.02,-0.983,-0.944,0.042,-0.944,1.003,0.986,0.566795355294388,0.550712588016986,0.115103607168346,0.120049669551727,0.125910876701848,0.070551089492604,0.524621226038006,0.504117200879622,-0.937241489988758,-0.957837039350027,-0.947539264669392,58.7499961853027,54.3831825256348,0.401393096678589,0.689177045538307,0.597575340637895,0.48889144707043,0.509695805372385,0.564762845625243,0.372,0.6769154,1,0,9,30,0
"561","New Jersey",2009,1461,"NJ",2,1.32505742926693,0.303992080865623,0.00961307366189459,0.106024184400226,1.29757980985939,0.293340589783181,0.0092762439389197,0.0278099007025367,0,1,0,1.7334503159809,15.116402047512,75.5629138921573,17.3131442018493,14.9515821476116,15.526306482197,0.0110235758512471,0.115084532287258,0.164819899900349,1.78683771965227,12,-0.896,-0.846,-0.976,0.034,-0.976,-0.943,0.044,-0.943,1.01,0.987,0.589409069228454,0.576608294248237,0.113947597587046,0.117485130162305,0.13650751373654,0.118858422096244,0.541109227409077,0.524831169516771,-0.935284123864845,-0.944343221397327,-0.939813672631086,NA,NA,0.401393096678589,NA,0.597575340637895,0.48889144707043,NA,0.564762845625243,NA,NA,1,0,10,30,0
"562","New Jersey",2010,1462,"NJ",1,1.24365304755836,0.304003399649848,0.00961343159327953,-0.135055150827656,1.25554279807954,0.298250491588746,0.00943150866685328,-0.0354246566963002,0,0,1,1.79890783014493,15.1793306078587,75.2640677606295,17.7829717916332,14.9930862134235,15.9442528405867,0.0124220185080011,0.115321738147932,0.186244394435203,1.83871895104656,12,-0.898,-0.837,-0.976,0.033,-0.976,-0.938,0.036,-0.938,1.009,0.974,0.567181170365541,0.557809986591749,0.108329650721303,0.121671548303482,0.105494234013712,0.0935877429597085,0.523749505754807,0.507619773531597,-0.960729883475713,-0.946270909676284,-0.953500396575999,59.375,53.8595733642578,0.335768833214366,0.760971319972407,0.590580801196907,0.401393096678589,0.689177045538307,0.597575340637895,NA,0.3778218,0,0,11,30,0
"563","New Jersey",2011,1463,"NJ",1,1.23598651664432,0.309623943194422,0.00979116878616964,-0.109700004415771,1.25376000226603,0.309074627543905,0.00977379790006952,-0.0287740598725504,0,0,1,1.75793007649996,15.2370545157025,75.0009656645919,18.1754727537027,15.0305517991999,16.3621320171908,0.0137388646312753,0.110825455668414,0.20650271650258,1.81334073651192,12,-0.903,-0.837,-0.985,0.033,-0.985,-0.938,0.036,-0.938,1.018,0.974,0.564685665725637,0.557809986591749,0.106605629930829,0.121671548303482,0.104557739676122,0.0935877429597085,0.523032727338838,0.507619773531597,-0.960729883475713,-0.928921715165669,-0.944825799320691,NA,NA,0.335768833214366,NA,0.590580801196907,0.401393096678589,NA,0.597575340637895,NA,NA,0,0,12,30,0
"564","New Jersey",2012,1464,"NJ",1,1.14675446893266,0.319288720353196,0.0100967958751666,0.181101103421022,1.12603659515997,0.315537123170379,0.00997815995555487,0.0475024045857946,0,0,1,1.75249178686693,15.3109652951936,74.7429773988343,18.510884525868,15.0577711859251,16.8121899785216,0.016814846376811,0.101039457055656,0.253194109268501,1.69869454734637,12,-0.908,-0.851,-0.998,0.028,-0.998,-0.938,0.035,-0.938,1.026,0.973,0.576169442990495,0.558732647499433,0.109215784480948,0.125471900949866,0.117697349130024,0.0945374338991191,0.531731474405943,0.510342709868161,-0.962687249599626,-0.913500208934012,-0.938093729266819,59.7916679382324,51.979793548584,0.292019457750309,1.01871590871731,0.69151111061878,0.335768833214366,0.760971319972407,0.590580801196907,0.051,0.6261523,0,0,13,30,0
"565","New Jersey",2013,1465,"NJ",1,1.13017433358791,0.314660802411912,0.00995044825997845,0.22181675206794,1.12332268118238,0.300363196362539,0.00949831825794024,0.0581820259600642,0,0,1,1.73862622760172,15.3970002389078,74.4922418180841,18.8448038449258,15.116402047512,17.3131442018493,0.018562498570355,0.0884680232093775,0.280598191395853,1.5316596430765,12,-0.905,-0.851,-0.998,0.028,-0.998,-0.938,0.035,-0.938,1.026,0.973,0.575978084659653,0.558732647499433,0.180615204945943,0.125471900949866,0.121721370964428,0.0945374338991191,0.529343677164815,0.510342709868161,-0.962687249599626,-0.913500208934012,-0.938093729266819,NA,NA,0.292019457750309,NA,0.69151111061878,0.335768833214366,NA,0.590580801196907,NA,NA,0,0,14,30,0
"566","New Jersey",2014,1466,"NJ",1,1.09270890400588,0.309853536928247,0.00979842917752354,0.711143072480984,1.0889860813092,0.297113933504748,0.00939556754446819,0.186531198922864,0,0,1,1.82771775422832,15.4856577199568,74.2421280328049,19.1861492860588,15.1793306078587,17.7829717916332,0.0201805415542817,0.0789056807189954,0.306327112098074,1.40317749442551,12,-0.897,-0.856,-0.995,0.024,-0.995,-0.941,0.035,-0.941,1.019,0.976,0.577400630252156,0.55721609213723,0.201501084338957,0.123920759036452,0.126581130564082,0.0945374338991191,0.52639384799776,0.510265902138734,-0.956815151227887,-0.926994026886713,-0.9419045890573,NA,NA,0.292019457750309,NA,0.69151111061878,0.292019457750309,1.01871590871731,0.69151111061878,NA,0.3254077,0,0,15,30,0
"567","New Jersey",2015,1467,"NJ",1,1.14168653902636,0.309398561201313,0.00978404158175151,0.932762639003304,1.09799337071182,0.31652556117471,0.0100094171097505,0.244661503565998,0,0,1,1.89110597993607,15.5668464038302,73.9584767571397,19.5162489094152,15.2370545157025,18.1754727537027,0.0216440708923025,0.0737684336402944,0.329791888127742,1.3407761557125,12,-0.898,-0.859,-0.998,0.022,-0.998,-0.944,0.035,-0.944,1.02,0.979,0.581216928029821,0.575807749378513,0.164550202411733,0.142116064455581,0.133382201789937,0.0946564079704446,0.528371771352757,0.523718317530161,-0.950943052856148,-0.925066338607755,-0.938004695731952,NA,NA,NA,NA,NA,0.292019457750309,NA,0.69151111061878,NA,NA,0,0,16,30,0
"568","New Jersey",2016,1468,"NJ",1,1.28721680983697,0.305297476119549,0.00965435388438638,0.841290644062105,1.28184871095334,0.312302579243899,0.00987587469555946,0.220668608824407,0,0,1,1.82651037787515,15.6268068354844,73.7029366033178,19.8553302865674,15.3109652951936,18.510884525868,0.0206284538042827,0.0726300117544691,0.315841540290878,1.34444576069941,12,-0.899,-0.851,-0.999,0.016,-0.999,-0.938,0.035,-0.938,1.015,0.973,0.579156971622422,0.569830161126397,0.200587459965797,0.141532023212843,0.133086695326702,0.0945374338991191,0.524089113470341,0.517947523347906,-0.962687249599626,-0.934704780002541,-0.948696014801084,NA,NA,NA,NA,NA,0.292019457750309,NA,0.69151111061878,-0.631,0.641102,0,0,17,30,0
"569","New Jersey",2017,2418,"NJ",1,1.27314130995484,0.321472286748768,0.0101658463074887,0.841290644062105,1.25723960355147,0.29885663780458,0.00945067669322457,0.220668608824407,0,0,1,NA,15.6681231553566,73.4237763103474,20.2133807512781,15.3970002389078,18.8448038449258,0.0176088142002915,0.0726235686831405,0.271122916448771,1.36857690635228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18,30,0
"570","New Jersey",2018,2468,"NJ",2,0.461190933119463,0.311846848548811,0.00986146322559817,1.27246478482104,0.503299509118858,0.305826528377087,0.00967108398573712,0.33376459827096,0,1,0,NA,15.725850422433,73.2303589062601,20.5802819595939,15.4856577199568,19.1861492860588,0.0155106555252502,0.0726634955638608,0.240192702476183,1.3941326735351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5313149,1,0,19,30,0
"571","New Mexico",2000,1498,"NM",1,0.606945676184153,0.295735588044517,0.00935198043389936,0.451533799922494,0.70994803987467,0.302080372887997,0.00955262014759047,0.118436281408045,0,0,1,0.654904256221243,2.34872095602689,86.0920577815555,42.279063740251,2.31823302285077,40.2801191102569,0.0131513669573344,0.0496260853778128,0.0304879331761212,1.99894462999408,66,-0.401,-0.569,-0.96,1.061,-0.96,-0.765,0.976,-0.765,2.021,1.741,1.20569321596423,1.01164481486028,0.389197550859157,0.222971740031317,0.445142551835898,0.279748044159153,1.0584404990444,0.91038631182503,0.540569933565524,1.00454962862836,0.772559781096941,58.7301597595215,53.4213714599609,0.403475885296907,0.821055042900215,0.665292640034731,0.403475885296907,0.821055042900215,0.665292640034731,-0.048,NA,0,0,1,31,0
"572","New Mexico",2001,1499,"NM",1,0.661597266144989,0.307701273590057,0.00973036863479194,0.751793444587082,0.744955748890781,0.314604398724022,0.0099486646187568,0.197193698410003,0,0,1,0.56944354901426,2.40542886623828,85.8471138675213,42.7770528855865,2.34567755159764,40.733835576072,0.0254729447361373,0.0501601992696903,0.0597513146406445,2.04321730951457,66,-0.415,-0.503,-0.934,1.045,-0.934,-0.757,1.064,-0.757,1.979,1.821,1.15052981067249,1.01982475422832,0.415676564438711,0.232896014245237,0.445583267017785,0.373602578976158,1.01055865196339,0.916873062281306,0.69715922347856,0.923586720912157,0.810372972195359,NA,NA,0.403475885296907,NA,0.665292640034731,0.403475885296907,NA,0.665292640034731,NA,NA,0,0,2,31,0
"573","New Mexico",2002,1500,"NM",1,0.431238850610274,0.293508501927212,0.00928155378713911,0.576654950054631,0.498819475114691,0.295410034700323,0.00934168553322398,0.151255272477355,0,0,1,0.439477545560447,2.46357884320078,85.6699342265897,43.1663943849785,2.32223984155978,41.1973566533072,0.0608632231311943,0.0477952444435097,0.141339001641002,1.96903773167126,66,-0.345,-0.503,-0.934,1.046,-0.934,-0.748,1.028,-0.748,1.98,1.776,1.16864627557737,1.00867043412646,0.423980129877551,0.229269544865915,0.441655655690825,0.375602726455472,1.02336779475658,0.904486783133109,0.609077747902477,0.925514409191114,0.767296078546796,58.8095245361328,54.6635398864746,0.395142728142269,0.650736057892438,0.574128897084372,0.403475885296907,0.821055042900215,0.665292640034731,NA,NA,0,0,3,31,0
"574","New Mexico",2003,1501,"NM",2,0.444615487367986,0.31041431748641,0.00981616261583689,0.581188549826053,0.494532132472898,0.294954060369933,0.00932726635883795,0.152444425312451,0,1,0,0.93170747045687,2.49960853739986,85.5159370549443,43.54129317939,2.32793645420949,41.6778110727279,0.0737443167230547,0.0447116117353268,0.171672083190369,1.86348210666211,66,-0.54,-0.5,-0.933,0.971,-0.933,-0.765,0.927,-0.765,1.904,1.692,1.12203667327186,0.999423175358665,0.436572470287308,0.235966290321571,0.411687117668645,0.36553344406534,0.983155187628518,0.89352105441888,0.444658993493789,0.77901009999037,0.61183454674208,NA,NA,0.395142728142269,NA,0.574128897084372,0.403475885296907,NA,0.665292640034731,NA,NA,1,0,4,31,0
"575","New Mexico",2004,1502,"NM",2,0.5692413483241,0.313511924028734,0.00991411753552473,0.743815306924237,0.661864490428268,0.296775683935293,0.00938487115389769,0.195101051176261,0,1,0,1.06097771729996,2.55172790533499,85.3820343227889,43.8448625071436,2.34872095602689,42.279063740251,0.0864329791017437,0.0370348496010318,0.2030069493081,1.56579876689263,66,-0.54,-0.503,-0.933,0.971,-0.933,-0.757,0.927,-0.757,1.904,1.684,1.12203667327186,0.990015476430152,0.436572470287308,0.232896014245237,0.411687117668645,0.36553344406534,0.983155187628518,0.887134936135925,0.429000064502485,0.77901009999037,0.604005082246428,58.8095245361328,55.8536643981934,0.395142728142269,0.487553034928536,0.492030161457685,0.395142728142269,0.650736057892438,0.574128897084372,0.2,NA,1,0,5,31,0
"576","New Mexico",2005,1503,"NM",2,0.597416708824209,0.307803867291333,0.00973361293248815,0.739516911453107,0.670944033479747,0.291356590698734,0.0092135043790943,0.193973591890358,0,1,0,1.04947282075725,2.58969483623958,85.2949426427101,44.1979760634361,2.40542886623828,42.7770528855865,0.0766042066708303,0.0332169488545662,0.184265970001299,1.4209231778496,66,-0.701,-0.503,-0.993,0.994,-0.993,-0.799,0.915,-0.799,1.987,1.714,1.18071155732667,1.00826065734909,0.387167335229953,0.261215167844386,0.390531191781438,0.200082673139512,1.0428553214263,0.899833119178946,0.487721048219874,0.939008227143815,0.713364637681844,NA,NA,0.395142728142269,NA,0.492030161457685,0.395142728142269,NA,0.574128897084372,NA,NA,1,0,6,31,0
"577","New Mexico",2006,1504,"NM",2,0.611202602936428,0.308566923954697,0.00975774290288814,0.799626256036076,0.676247280866441,0.304403862161936,0.00962609532983666,0.209740135284238,0,1,0,1.07835456467317,2.63737955096917,85.2152015888799,44.5763471154155,2.46357884320078,43.1663943849785,0.0705480598877775,0.0326632036454655,0.173800707768391,1.40995273043703,66,-0.701,-0.507,-0.993,0.994,-0.993,-0.799,0.855,-0.799,1.987,1.654,1.18071155732667,1.00305819293616,0.387167335229953,0.261215167844386,0.390531191781438,0.206018521282458,1.0428553214263,0.896023452038642,0.370279080785096,0.939008227143815,0.654643653964455,60.4761962890625,55.4619140625,0.22014522628604,0.541267586133976,0.404081854076529,0.395142728142269,0.487553034928536,0.492030161457685,NA,NA,1,0,7,31,0
"578","New Mexico",2007,1505,"NM",2,0.604275494594368,0.306105230113251,0.00967989730847833,0.793227328398153,0.689825539405016,0.298981267695241,0.00945461783641481,0.208061711222595,0,1,0,1.08420470643404,2.68111171968825,85.0963031451155,45.0505258608994,2.49960853739986,43.54129317939,0.0726126429689657,0.0346621005327363,0.181503182288394,1.50923268150936,66,-0.754,-0.507,-1.065,1.024,-1.065,-0.833,0.915,-0.833,2.089,1.748,1.21042232842498,1.00545666421786,0.325962091852732,0.258206233341056,0.392238542908526,0.200082673139512,1.07961551201972,0.8994826847463,0.554271496432914,1.13563243159744,0.844951964015179,NA,NA,0.22014522628604,NA,0.404081854076529,0.395142728142269,NA,0.492030161457685,NA,NA,1,0,8,31,0
"579","New Mexico",2008,1506,"NM",2,0.572936243927461,0.305621187475088,0.00966459053626603,0.819651380057087,0.644219777661983,0.304492486036945,0.00962889786283762,0.214992679444145,0,1,0,1.04380806020573,2.70264221435527,84.9201407297696,45.58523511162,2.55172790533499,43.8448625071436,0.0591420067573656,0.0396938775710109,0.15091430902028,1.74037260447637,66,-0.736,-0.507,-1.065,1.024,-1.065,-0.861,0.915,-0.861,2.089,1.776,1.2067986648499,1.01868609279339,0.328897482060493,0.259396046462198,0.392238542908526,0.200082673139512,1.07527523208928,0.910986822230346,0.609077747902477,1.13563243159744,0.872355089749961,60.476188659668,55.3908424377441,0.220146027358585,0.551012518248573,0.408985136747859,0.22014522628604,0.541267586133976,0.404081854076529,0.36,0.6115862,1,0,9,31,0
"580","New Mexico",2009,1507,"NM",2,0.597988039029338,0.299285939606587,0.00946425240820414,0.811408776911304,0.647705707436229,0.31193497960789,0.00986425017439108,0.212830663520029,0,1,0,0.987447549155626,2.76295879520935,84.7308182140434,46.0311802521796,2.58969483623958,44.1979760634361,0.0669051644792877,0.041477107144281,0.173263958969772,1.83320418874351,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.220146027358585,NA,0.408985136747859,0.22014522628604,NA,0.404081854076529,NA,NA,1,0,10,31,0
"581","New Mexico",2010,1508,"NM",2,0.607333766145719,0.301471028269834,0.00953335097885686,0.843474903463557,0.652311385220533,0.310404053489589,0.00981583803975839,0.221241535062006,0,1,0,0.907017925108353,2.82545559520903,84.6031487702901,46.3979594604544,2.63737955096917,44.5763471154155,0.0713117094468814,0.0408649982090823,0.18807604423986,1.82161234503889,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,59.9206314086914,55.1690711975098,0.278478527977328,0.581420514245257,0.462607833925027,0.220146027358585,0.551012518248573,0.408985136747859,NA,0.4307647,1,0,11,31,0
"582","New Mexico",2011,1509,"NM",1,0.597596837644891,0.314886245333715,0.00995757739113107,0.835324624902157,0.642114051945669,0.291052010394038,0.00920387270416161,0.21910373566489,0,0,1,0.980896890577487,2.84544209185513,84.4335600471052,46.7805042178375,2.68111171968825,45.0505258608994,0.0612918779027913,0.0384008471350525,0.164330372166875,1.72997835693813,66,-0.099,-0.524,-1.091,1.026,-1.091,-0.885,0.957,-0.885,2.117,1.842,1.25533806866882,0.989471155921116,0.351359537621727,0.26996037879759,0.394686943441491,0.217764900682855,1.09894645831619,0.889866575114187,0.738263912080732,1.18960770340824,0.963935807744488,NA,NA,0.278478527977328,NA,0.462607833925027,0.220146027358585,NA,0.408985136747859,NA,NA,0,0,12,31,0
"583","New Mexico",2012,1510,"NM",1,0.694618024464126,0.321086442801875,0.010153644850553,1.21053886185579,0.765291706942222,0.320853166803477,0.0101462680157691,0.317521570528576,0,0,1,1.07456016126891,2.86498070003052,84.2767410095966,47.1364326029352,2.70264221435527,45.58523511162,0.0600665840313503,0.0340285069829509,0.162338485675246,1.55119749131521,66,-0.273,-0.543,-1.091,1.036,-1.091,-0.885,0.938,-0.885,2.127,1.823,1.26171961064292,0.973891896899395,0.351359537621727,0.26996037879759,0.381863477909058,0.221042267318469,1.10624785252014,0.878486490725491,0.701073955726386,1.20888458619782,0.954979270962101,57.460319519043,53.2544784545898,0.536806800307398,0.843938451198944,0.764403263969982,0.278478527977328,0.581420514245257,0.462607833925027,0.472,0.5491034,0,0,13,31,1
"584","New Mexico",2013,1511,"NM",1,0.711667007919203,0.304101404816499,0.00961653078877035,1.21456982028217,0.786034795549116,0.293859959300518,0.00929266784514017,0.31857888169025,0,0,1,0.982418616092909,2.90143781428141,84.0550922370073,47.5398764883932,2.76295879520935,46.0311802521796,0.0501198278136321,0.0327755279779549,0.138479019072053,1.5086962362136,66,-0.792,-0.524,-1.173,0.94,-1.173,-0.885,0.957,-0.885,2.113,1.842,1.28577055850044,1.14761518318961,0.37036027188529,0.315814527586629,0.331784937383022,0.482114547033852,1.13955125655457,1.02797836573394,0.738263912080732,1.18189695029242,0.960080431186574,NA,NA,0.536806800307398,NA,0.764403263969982,0.278478527977328,NA,0.462607833925027,NA,NA,0,0,14,31,1
"585","New Mexico",2014,1512,"NM",1,0.62700016589118,0.30439410012856,0.00962578662723601,0.536470862183249,0.74053877667407,0.305215685426577,0.00965176743557443,0.140715078276882,0,0,1,0.930815569964052,2.93653999295548,83.8440290050384,47.8893244919524,2.82545559520903,46.3979594604544,0.0393155701808969,0.0321429013008458,0.111084397746449,1.49136503149803,66,-0.6,-0.524,-1.172,0.91,-1.172,-0.885,0.957,-0.885,2.082,1.842,1.28216035812087,1.14761518318961,0.374471796078745,0.315814527586629,0.336795812243944,0.482114547033852,1.13393393508576,1.02797836573394,0.738263912080732,1.12213861364474,0.930201262862738,NA,NA,0.536806800307398,NA,0.764403263969982,0.536806800307398,0.843938451198944,0.764403263969982,NA,0.356866,0,0,15,31,1
"586","New Mexico",2015,1513,"NM",1,0.656267848489658,0.305435640726302,0.00965872303288001,0.536470862183249,0.738056637040371,0.306632781158853,0.00969657993733939,0.140715078276882,0,0,1,0.971600939107032,2.9713907732336,83.6176482835565,48.2456488828028,2.84544209185513,46.7805042178375,0.0442633085870878,0.0313195569278766,0.125948681378472,1.46514466496534,66,0.492,-0.543,-1.257,0.966,0.966,-0.885,0.938,-0.885,2.223,1.823,1.40530590652936,1.15559374278966,0.5102532567125,0.331510715452195,0.382890621299072,0.49695143481008,1.2476710097933,1.03479608417867,0.701073955726386,1.3939426609777,1.04750830835204,NA,NA,NA,NA,NA,0.536806800307398,NA,0.764403263969982,NA,NA,0,0,16,31,1
